Наименование цеха,Id,Name,Id.1,Name.1,dStart,Day,DurationInDays,OccupiedPercentage,UnavailablePercentage,TotalCapacity.1
07.КЦ-2,G_UNRO2,"Конвертерный цех 2 УНРС 5,6,7,8,9",S_UNR8O2,УНРС-8,2021-11-09,33,1,19,19.04,5 days
07.КЦ-2,G_UNRO2,"Конвертерный цех 2 УНРС 5,6,7,8,9",S_UNR7O2,УНРС-7,2021-11-10,34,1,14,13.9247997685185,5 days
07.КЦ-2,G_UNRO2,"Конвертерный цех 2 УНРС 5,6,7,8,9",S_UNR6O2,УНРС-6,2021-11-10,34,1,14,13.869599537037,5 days
07.КЦ-2,G_UNRO2,"Конвертерный цех 2 УНРС 5,6,7,8,9",S_UNR9O2,УНРС-9,2021-11-10,34,1,25,1900-01-25 00:43:12,5 days
07.КЦ-2,G_UNRO2,"Конвертерный цех 2 УНРС 5,6,7,8,9",S_UNR8O2,УНРС-8,2021-11-10,34,1,19,1900-01-19 00:57:36,5 days
07.КЦ-2,G_UNRO2,"Конвертерный цех 2 УНРС 5,6,7,8,9",S_UNR5O2,УНРС-5,2021-11-10,34,1,15,14.905,5 days
07.КЦ-2,G_UNRO2,"Конвертерный цех 2 УНРС 5,6,7,8,9",S_UNR8O2,УНРС-8,2021-11-11,35,1,19,1900-01-19 00:57:36,5 days
07.КЦ-2,G_UNRO2,"Конвертерный цех 2 УНРС 5,6,7,8,9",S_UNR9O2,УНРС-9,2021-11-11,35,1,25,1900-01-25 00:43:12,5 days
07.КЦ-2,G_UNRO2,"Конвертерный цех 2 УНРС 5,6,7,8,9",S_UNR7O2,УНРС-7,2021-11-11,35,1,14,13.9247997685185,5 days
07.КЦ-2,G_UNRO2,"Конвертерный цех 2 УНРС 5,6,7,8,9",S_UNR6O2,УНРС-6,2021-11-11,35,1,14,13.869599537037,5 days
07.КЦ-2,G_UNRO2,"Конвертерный цех 2 УНРС 5,6,7,8,9",S_UNR5O2,УНРС-5,2021-11-11,35,1,15,14.905,5 days
07.КЦ-2,G_UNRO2,"Конвертерный цех 2 УНРС 5,6,7,8,9",S_UNR5O2,УНРС-5,2021-11-12,36,1,15,14.905,5 days
07.КЦ-2,G_UNRO2,"Конвертерный цех 2 УНРС 5,6,7,8,9",S_UNR8O2,УНРС-8,2021-11-12,36,1,19,1900-01-19 00:57:36,5 days
07.КЦ-2,G_UNRO2,"Конвертерный цех 2 УНРС 5,6,7,8,9",S_UNR6O2,УНРС-6,2021-11-12,36,1,14,13.869599537037,5 days
07.КЦ-2,G_UNRO2,"Конвертерный цех 2 УНРС 5,6,7,8,9",S_UNR7O2,УНРС-7,2021-11-12,36,1,14,13.9247997685185,5 days
07.КЦ-2,G_UNRO2,"Конвертерный цех 2 УНРС 5,6,7,8,9",S_UNR9O2,УНРС-9,2021-11-12,36,1,25,1900-01-25 00:43:12,5 days
07.КЦ-2,G_UNRO2,"Конвертерный цех 2 УНРС 5,6,7,8,9",S_UNR7O2,УНРС-7,2021-11-13,37,1,14,13.9247997685185,5 days
07.КЦ-2,G_UNRO2,"Конвертерный цех 2 УНРС 5,6,7,8,9",S_UNR8O2,УНРС-8,2021-11-13,37,1,19,1900-01-19 00:57:36,5 days
07.КЦ-2,G_UNRO2,"Конвертерный цех 2 УНРС 5,6,7,8,9",S_UNR5O2,УНРС-5,2021-11-13,37,1,15,14.905,5 days
07.КЦ-2,G_UNRO2,"Конвертерный цех 2 УНРС 5,6,7,8,9",S_UNR6O2,УНРС-6,2021-11-13,37,1,14,13.869599537037,5 days
07.КЦ-2,G_UNRO2,"Конвертерный цех 2 УНРС 5,6,7,8,9",S_UNR9O2,УНРС-9,2021-11-13,37,1,25,1900-01-25 00:43:12,5 days
07.КЦ-2,G_UNRO2,"Конвертерный цех 2 УНРС 5,6,7,8,9",S_UNR8O2,УНРС-8,2021-11-14,38,1,19,1900-01-19 00:57:36,5 days
07.КЦ-2,G_UNRO2,"Конвертерный цех 2 УНРС 5,6,7,8,9",S_UNR7O2,УНРС-7,2021-11-14,38,1,14,13.9247997685185,5 days
07.КЦ-2,G_UNRO2,"Конвертерный цех 2 УНРС 5,6,7,8,9",S_UNR5O2,УНРС-5,2021-11-14,38,1,15,14.905,5 days
07.КЦ-2,G_UNRO2,"Конвертерный цех 2 УНРС 5,6,7,8,9",S_UNR9O2,УНРС-9,2021-11-14,38,1,25,1900-01-25 00:43:12,5 days
07.КЦ-2,G_UNRO2,"Конвертерный цех 2 УНРС 5,6,7,8,9",S_UNR6O2,УНРС-6,2021-11-14,38,1,14,13.869599537037,5 days
07.КЦ-2,G_UNRO2,"Конвертерный цех 2 УНРС 5,6,7,8,9",S_UNR5O2,УНРС-5,2021-11-15,39,1,15,14.905,5 days
07.КЦ-2,G_UNRO2,"Конвертерный цех 2 УНРС 5,6,7,8,9",S_UNR9O2,УНРС-9,2021-11-15,39,1,25,1900-01-25 00:43:12,5 days
07.КЦ-2,G_UNRO2,"Конвертерный цех 2 УНРС 5,6,7,8,9",S_UNR8O2,УНРС-8,2021-11-15,39,1,19,1900-01-19 00:57:36,5 days
07.КЦ-2,G_UNRO2,"Конвертерный цех 2 УНРС 5,6,7,8,9",S_UNR7O2,УНРС-7,2021-11-15,39,1,14,13.9247997685185,5 days
07.КЦ-2,G_UNRO2,"Конвертерный цех 2 УНРС 5,6,7,8,9",S_UNR6O2,УНРС-6,2021-11-15,39,1,14,13.869599537037,5 days
07.КЦ-2,G_UNRO2,"Конвертерный цех 2 УНРС 5,6,7,8,9",S_UNR9O2,УНРС-9,2021-11-16,40,1,25,1900-01-25 00:43:12,5 days
07.КЦ-2,G_UNRO2,"Конвертерный цех 2 УНРС 5,6,7,8,9",S_UNR6O2,УНРС-6,2021-11-16,40,1,14,13.869599537037,5 days
07.КЦ-2,G_UNRO2,"Конвертерный цех 2 УНРС 5,6,7,8,9",S_UNR5O2,УНРС-5,2021-11-16,40,1,15,14.905,5 days
07.КЦ-2,G_UNRO2,"Конвертерный цех 2 УНРС 5,6,7,8,9",S_UNR8O2,УНРС-8,2021-11-16,40,1,19,1900-01-19 00:57:36,5 days
07.КЦ-2,G_UNRO2,"Конвертерный цех 2 УНРС 5,6,7,8,9",S_UNR7O2,УНРС-7,2021-11-16,40,1,14,13.9247997685185,5 days
07.КЦ-2,G_UNRO2,"Конвертерный цех 2 УНРС 5,6,7,8,9",S_UNR8O2,УНРС-8,2021-11-17,41,1,19,1900-01-19 00:57:36,5 days
07.КЦ-2,G_UNRO2,"Конвертерный цех 2 УНРС 5,6,7,8,9",S_UNR5O2,УНРС-5,2021-11-17,41,1,15,14.905,5 days
07.КЦ-2,G_UNRO2,"Конвертерный цех 2 УНРС 5,6,7,8,9",S_UNR6O2,УНРС-6,2021-11-17,41,1,14,13.869599537037,5 days
07.КЦ-2,G_UNRO2,"Конвертерный цех 2 УНРС 5,6,7,8,9",S_UNR7O2,УНРС-7,2021-11-17,41,1,14,13.9247997685185,5 days
07.КЦ-2,G_UNRO2,"Конвертерный цех 2 УНРС 5,6,7,8,9",S_UNR9O2,УНРС-9,2021-11-17,41,1,25,1900-01-25 00:43:12,5 days
07.КЦ-2,G_UNRO2,"Конвертерный цех 2 УНРС 5,6,7,8,9",S_UNR7O2,УНРС-7,2021-11-18,42,1,14,13.9247997685185,5 days
07.КЦ-2,G_UNRO2,"Конвертерный цех 2 УНРС 5,6,7,8,9",S_UNR5O2,УНРС-5,2021-11-18,42,1,15,14.905,5 days
07.КЦ-2,G_UNRO2,"Конвертерный цех 2 УНРС 5,6,7,8,9",S_UNR6O2,УНРС-6,2021-11-18,42,1,14,13.869599537037,5 days
07.КЦ-2,G_UNRO2,"Конвертерный цех 2 УНРС 5,6,7,8,9",S_UNR9O2,УНРС-9,2021-11-18,42,1,25,1900-01-25 00:43:12,5 days
07.КЦ-2,G_UNRO2,"Конвертерный цех 2 УНРС 5,6,7,8,9",S_UNR8O2,УНРС-8,2021-11-18,42,1,19,1900-01-19 00:57:36,5 days
07.КЦ-2,G_UNRO2,"Конвертерный цех 2 УНРС 5,6,7,8,9",S_UNR7O2,УНРС-7,2021-11-19,43,1,14,13.9247997685185,5 days
07.КЦ-2,G_UNRO2,"Конвертерный цех 2 УНРС 5,6,7,8,9",S_UNR9O2,УНРС-9,2021-11-19,43,1,25,1900-01-25 00:43:12,5 days
07.КЦ-2,G_UNRO2,"Конвертерный цех 2 УНРС 5,6,7,8,9",S_UNR8O2,УНРС-8,2021-11-19,43,1,19,1900-01-19 00:57:36,5 days
07.КЦ-2,G_UNRO2,"Конвертерный цех 2 УНРС 5,6,7,8,9",S_UNR5O2,УНРС-5,2021-11-19,43,1,15,14.905,5 days
07.КЦ-2,G_UNRO2,"Конвертерный цех 2 УНРС 5,6,7,8,9",S_UNR6O2,УНРС-6,2021-11-19,43,1,14,13.869599537037,5 days
07.КЦ-2,G_UNRO2,"Конвертерный цех 2 УНРС 5,6,7,8,9",S_UNR6O2,УНРС-6,2021-11-20,44,1,14,13.869599537037,5 days
07.КЦ-2,G_UNRO2,"Конвертерный цех 2 УНРС 5,6,7,8,9",S_UNR7O2,УНРС-7,2021-11-20,44,1,14,13.9247997685185,5 days
07.КЦ-2,G_UNRO2,"Конвертерный цех 2 УНРС 5,6,7,8,9",S_UNR8O2,УНРС-8,2021-11-20,44,1,19,1900-01-19 00:57:36,5 days
07.КЦ-2,G_UNRO2,"Конвертерный цех 2 УНРС 5,6,7,8,9",S_UNR5O2,УНРС-5,2021-11-20,44,1,15,14.905,5 days
07.КЦ-2,G_UNRO2,"Конвертерный цех 2 УНРС 5,6,7,8,9",S_UNR9O2,УНРС-9,2021-11-20,44,1,25,1900-01-25 00:43:12,5 days
07.КЦ-2,G_UNRO2,"Конвертерный цех 2 УНРС 5,6,7,8,9",S_UNR5O2,УНРС-5,2021-11-21,45,7,15,14.905,35 days
07.КЦ-2,G_UNRO2,"Конвертерный цех 2 УНРС 5,6,7,8,9",S_UNR9O2,УНРС-9,2021-11-21,45,7,25,1900-01-25 00:43:12,35 days
07.КЦ-2,G_UNRO2,"Конвертерный цех 2 УНРС 5,6,7,8,9",S_UNR7O2,УНРС-7,2021-11-21,45,7,14,13.9247999338624,35 days
07.КЦ-2,G_UNRO2,"Конвертерный цех 2 УНРС 5,6,7,8,9",S_UNR8O2,УНРС-8,2021-11-21,45,7,19,1900-01-19 00:57:36,35 days
07.КЦ-2,G_UNRO2,"Конвертерный цех 2 УНРС 5,6,7,8,9",S_UNR6O2,УНРС-6,2021-11-21,45,7,14,13.8696000330688,35 days
07.КЦ-2,G_UNRO2,"Конвертерный цех 2 УНРС 5,6,7,8,9",S_UNR6O2,УНРС-6,2021-11-28,52,7,14,13.8696000330688,35 days
07.КЦ-2,G_UNRO2,"Конвертерный цех 2 УНРС 5,6,7,8,9",S_UNR9O2,УНРС-9,2021-11-28,52,7,25,1900-01-25 00:43:12,35 days
07.КЦ-2,G_UNRO2,"Конвертерный цех 2 УНРС 5,6,7,8,9",S_UNR7O2,УНРС-7,2021-11-28,52,7,14,13.9247999338624,35 days
07.КЦ-2,G_UNRO2,"Конвертерный цех 2 УНРС 5,6,7,8,9",S_UNR5O2,УНРС-5,2021-11-28,52,7,15,14.905,35 days
07.КЦ-2,G_UNRO2,"Конвертерный цех 2 УНРС 5,6,7,8,9",S_UNR8O2,УНРС-8,2021-11-28,52,7,19,1900-01-19 00:57:36,35 days
07.КЦ-2,G_UNRO2,"Конвертерный цех 2 УНРС 5,6,7,8,9",S_UNR8O2,УНРС-8,2021-12-05,59,7,19,1900-01-19 00:57:36,35 days
07.КЦ-2,G_UNRO2,"Конвертерный цех 2 УНРС 5,6,7,8,9",S_UNR5O2,УНРС-5,2021-12-05,59,7,15,14.905,35 days
07.КЦ-2,G_UNRO2,"Конвертерный цех 2 УНРС 5,6,7,8,9",S_UNR7O2,УНРС-7,2021-12-05,59,7,14,13.9247999338624,35 days
07.КЦ-2,G_UNRO2,"Конвертерный цех 2 УНРС 5,6,7,8,9",S_UNR6O2,УНРС-6,2021-12-05,59,7,14,13.8696000330688,35 days
07.КЦ-2,G_UNRO2,"Конвертерный цех 2 УНРС 5,6,7,8,9",S_UNR9O2,УНРС-9,2021-12-05,59,7,25,1900-01-25 00:43:12,35 days
07.КЦ-2,G_UNRO2,"Конвертерный цех 2 УНРС 5,6,7,8,9",S_UNR7O2,УНРС-7,2021-12-12,66,7,14,13.9247999338624,35 days
07.КЦ-2,G_UNRO2,"Конвертерный цех 2 УНРС 5,6,7,8,9",S_UNR8O2,УНРС-8,2021-12-12,66,7,19,1900-01-19 00:57:36,35 days
07.КЦ-2,G_UNRO2,"Конвертерный цех 2 УНРС 5,6,7,8,9",S_UNR5O2,УНРС-5,2021-12-12,66,7,15,14.905,35 days
07.КЦ-2,G_UNRO2,"Конвертерный цех 2 УНРС 5,6,7,8,9",S_UNR6O2,УНРС-6,2021-12-12,66,7,14,13.8696000330688,35 days
07.КЦ-2,G_UNRO2,"Конвертерный цех 2 УНРС 5,6,7,8,9",S_UNR9O2,УНРС-9,2021-12-12,66,7,25,1900-01-25 00:43:12,35 days
07.КЦ-2,G_UNRO2,"Конвертерный цех 2 УНРС 5,6,7,8,9",S_UNR6O2,УНРС-6,2021-12-19,73,31,14,13.8695999850657,155 days
07.КЦ-2,G_UNRO2,"Конвертерный цех 2 УНРС 5,6,7,8,9",S_UNR9O2,УНРС-9,2021-12-19,73,31,25,1900-01-25 00:43:12,155 days
07.КЦ-2,G_UNRO2,"Конвертерный цех 2 УНРС 5,6,7,8,9",S_UNR5O2,УНРС-5,2021-12-19,73,31,15,14.905,155 days
07.КЦ-2,G_UNRO2,"Конвертерный цех 2 УНРС 5,6,7,8,9",S_UNR8O2,УНРС-8,2021-12-19,73,31,19,1900-01-19 00:57:36,155 days
07.КЦ-2,G_UNRO2,"Конвертерный цех 2 УНРС 5,6,7,8,9",S_UNR7O2,УНРС-7,2021-12-19,73,31,14,13.9247999925329,155 days
07.КЦ-2,G_UNRO2,"Конвертерный цех 2 УНРС 5,6,7,8,9",S_UNR5O2,УНРС-5,2022-01-19,104,31,15,14.905,155 days
07.КЦ-2,G_UNRO2,"Конвертерный цех 2 УНРС 5,6,7,8,9",S_UNR7O2,УНРС-7,2022-01-19,104,31,14,13.9247999925329,155 days
07.КЦ-2,G_UNRO2,"Конвертерный цех 2 УНРС 5,6,7,8,9",S_UNR9O2,УНРС-9,2022-01-19,104,31,25,1900-01-25 00:43:12,155 days
07.КЦ-2,G_UNRO2,"Конвертерный цех 2 УНРС 5,6,7,8,9",S_UNR6O2,УНРС-6,2022-01-19,104,31,14,13.8695999850657,155 days
07.КЦ-2,G_UNRO2,"Конвертерный цех 2 УНРС 5,6,7,8,9",S_UNR8O2,УНРС-8,2022-01-19,104,31,19,1900-01-19 00:57:36,155 days
07.КЦ-2,G_UNRO2,"Конвертерный цех 2 УНРС 5,6,7,8,9",S_UNR7O2,УНРС-7,2022-02-19,135,28,14,13.9248000165344,140 days
07.КЦ-2,G_UNRO2,"Конвертерный цех 2 УНРС 5,6,7,8,9",S_UNR8O2,УНРС-8,2022-02-19,135,28,19,1900-01-19 00:57:36,140 days
07.КЦ-2,G_UNRO2,"Конвертерный цех 2 УНРС 5,6,7,8,9",S_UNR9O2,УНРС-9,2022-02-19,135,28,25,1900-01-25 00:43:12,140 days
07.КЦ-2,G_UNRO2,"Конвертерный цех 2 УНРС 5,6,7,8,9",S_UNR6O2,УНРС-6,2022-02-19,135,28,14,13.8695999917328,140 days
07.КЦ-2,G_UNRO2,"Конвертерный цех 2 УНРС 5,6,7,8,9",S_UNR5O2,УНРС-5,2022-02-19,135,28,15,14.905,140 days
07.КЦ-2,G_UNRO2,"Конвертерный цех 2 УНРС 5,6,7,8,9",S_UNR6O2,УНРС-6,2022-03-19,163,31,14,13.8695999850657,155 days
07.КЦ-2,G_UNRO2,"Конвертерный цех 2 УНРС 5,6,7,8,9",S_UNR9O2,УНРС-9,2022-03-19,163,31,25,1900-01-25 00:43:12,155 days
07.КЦ-2,G_UNRO2,"Конвертерный цех 2 УНРС 5,6,7,8,9",S_UNR8O2,УНРС-8,2022-03-19,163,31,19,1900-01-19 00:57:36,155 days
07.КЦ-2,G_UNRO2,"Конвертерный цех 2 УНРС 5,6,7,8,9",S_UNR7O2,УНРС-7,2022-03-19,163,31,14,13.9247999925329,155 days
07.КЦ-2,G_UNRO2,"Конвертерный цех 2 УНРС 5,6,7,8,9",S_UNR5O2,УНРС-5,2022-03-19,163,31,15,14.905,155 days
07.КЦ-2,G_UNRO2,"Конвертерный цех 2 УНРС 5,6,7,8,9",S_UNR8O2,УНРС-8,2022-04-19,194,30,19,1900-01-19 00:57:36,150 days
07.КЦ-2,G_UNRO2,"Конвертерный цех 2 УНРС 5,6,7,8,9",S_UNR6O2,УНРС-6,2022-04-19,194,30,14,13.8696,150 days
07.КЦ-2,G_UNRO2,"Конвертерный цех 2 УНРС 5,6,7,8,9",S_UNR9O2,УНРС-9,2022-04-19,194,30,25,1900-01-25 00:43:12,150 days
07.КЦ-2,G_UNRO2,"Конвертерный цех 2 УНРС 5,6,7,8,9",S_UNR7O2,УНРС-7,2022-04-19,194,30,14,13.9248,150 days
07.КЦ-2,G_UNRO2,"Конвертерный цех 2 УНРС 5,6,7,8,9",S_UNR5O2,УНРС-5,2022-04-19,194,30,15,14.905,150 days
07.КЦ-2,G_UNRO2,"Конвертерный цех 2 УНРС 5,6,7,8,9",S_UNR5O2,УНРС-5,2022-05-19,224,31,15,14.905,155 days
07.КЦ-2,G_UNRO2,"Конвертерный цех 2 УНРС 5,6,7,8,9",S_UNR6O2,УНРС-6,2022-05-19,224,31,14,13.8695999850657,155 days
07.КЦ-2,G_UNRO2,"Конвертерный цех 2 УНРС 5,6,7,8,9",S_UNR8O2,УНРС-8,2022-05-19,224,31,19,1900-01-19 00:57:36,155 days
07.КЦ-2,G_UNRO2,"Конвертерный цех 2 УНРС 5,6,7,8,9",S_UNR7O2,УНРС-7,2022-05-19,224,31,14,13.9247999925329,155 days
07.КЦ-2,G_UNRO2,"Конвертерный цех 2 УНРС 5,6,7,8,9",S_UNR9O2,УНРС-9,2022-05-19,224,31,25,1900-01-25 00:43:12,155 days
07.КЦ-2,G_UNRO2,"Конвертерный цех 2 УНРС 5,6,7,8,9",S_UNR6O2,УНРС-6,2022-06-19,255,30,14,13.8696,150 days
07.КЦ-2,G_UNRO2,"Конвертерный цех 2 УНРС 5,6,7,8,9",S_UNR7O2,УНРС-7,2022-06-19,255,30,14,13.9248,150 days
07.КЦ-2,G_UNRO2,"Конвертерный цех 2 УНРС 5,6,7,8,9",S_UNR5O2,УНРС-5,2022-06-19,255,30,15,14.905,150 days
07.КЦ-2,G_UNRO2,"Конвертерный цех 2 УНРС 5,6,7,8,9",S_UNR8O2,УНРС-8,2022-06-19,255,30,19,1900-01-19 00:57:36,150 days
07.КЦ-2,G_UNRO2,"Конвертерный цех 2 УНРС 5,6,7,8,9",S_UNR9O2,УНРС-9,2022-06-19,255,30,25,1900-01-25 00:43:12,150 days
07.КЦ-2,G_UNRO2,"Конвертерный цех 2 УНРС 5,6,7,8,9",S_UNR7O2,УНРС-7,2022-07-19,285,31,14,13.9247999925329,155 days
07.КЦ-2,G_UNRO2,"Конвертерный цех 2 УНРС 5,6,7,8,9",S_UNR6O2,УНРС-6,2022-07-19,285,31,14,13.8695999850657,155 days
07.КЦ-2,G_UNRO2,"Конвертерный цех 2 УНРС 5,6,7,8,9",S_UNR9O2,УНРС-9,2022-07-19,285,31,25,1900-01-25 00:43:12,155 days
07.КЦ-2,G_UNRO2,"Конвертерный цех 2 УНРС 5,6,7,8,9",S_UNR8O2,УНРС-8,2022-07-19,285,31,19,1900-01-19 00:57:36,155 days
07.КЦ-2,G_UNRO2,"Конвертерный цех 2 УНРС 5,6,7,8,9",S_UNR5O2,УНРС-5,2022-07-19,285,31,15,14.905,155 days
07.КЦ-2,G_UNRO2,"Конвертерный цех 2 УНРС 5,6,7,8,9",S_UNR5O2,УНРС-5,2022-08-19,316,31,15,14.905,155 days
07.КЦ-2,G_UNRO2,"Конвертерный цех 2 УНРС 5,6,7,8,9",S_UNR6O2,УНРС-6,2022-08-19,316,31,14,13.8695999850657,155 days
07.КЦ-2,G_UNRO2,"Конвертерный цех 2 УНРС 5,6,7,8,9",S_UNR8O2,УНРС-8,2022-08-19,316,31,19,1900-01-19 00:57:36,155 days
07.КЦ-2,G_UNRO2,"Конвертерный цех 2 УНРС 5,6,7,8,9",S_UNR9O2,УНРС-9,2022-08-19,316,31,25,1900-01-25 00:43:12,155 days
07.КЦ-2,G_UNRO2,"Конвертерный цех 2 УНРС 5,6,7,8,9",S_UNR7O2,УНРС-7,2022-08-19,316,31,14,13.9247999925329,155 days
07.КЦ-2,G_VSO2,Конвертеры КЦ-2,S_VS1O2,К-1,2021-10-07,0,1,48,47.5166666666667,3 days
07.КЦ-2,G_VSO2,Конвертеры КЦ-2,S_VS3O2,К-3,2021-10-07,0,1,48,47.5166666666667,3 days
07.КЦ-2,G_VSO2,Конвертеры КЦ-2,S_VS2O2,К-2,2021-10-07,0,1,48,47.5166666666667,3 days
07.КЦ-2,G_VSO2,Конвертеры КЦ-2,S_VS1O2,К-1,2021-10-08,1,1,84,34.3958333333333,3 days
07.КЦ-2,G_VSO2,Конвертеры КЦ-2,S_VS2O2,К-2,2021-10-08,1,1,21,21.275,3 days
07.КЦ-2,G_VSO2,Конвертеры КЦ-2,S_VS3O2,К-3,2021-10-08,1,1,21,21.275,3 days
07.КЦ-2,G_VSO2,Конвертеры КЦ-2,S_VS2O2,К-2,2021-10-09,2,1,21,21.275,3 days
07.КЦ-2,G_VSO2,Конвертеры КЦ-2,S_VS1O2,К-1,2021-10-09,2,1,100,21.275,3 days
07.КЦ-2,G_VSO2,Конвертеры КЦ-2,S_VS3O2,К-3,2021-10-09,2,1,46,21.275,3 days
07.КЦ-2,G_VSO2,Конвертеры КЦ-2,S_VS1O2,К-1,2021-10-10,3,1,100,21.275,3 days
07.КЦ-2,G_VSO2,Конвертеры КЦ-2,S_VS2O2,К-2,2021-10-10,3,1,100,21.275,3 days
07.КЦ-2,G_VSO2,Конвертеры КЦ-2,S_VS3O2,К-3,2021-10-10,3,1,42,21.275,3 days
07.КЦ-2,G_VSO2,Конвертеры КЦ-2,S_VS1O2,К-1,2021-10-11,4,1,100,21.275,3 days
07.КЦ-2,G_VSO2,Конвертеры КЦ-2,S_VS3O2,К-3,2021-10-11,4,1,100,21.275,3 days
07.КЦ-2,G_VSO2,Конвертеры КЦ-2,S_VS2O2,К-2,2021-10-11,4,1,34,21.275,3 days
07.КЦ-2,G_VSO2,Конвертеры КЦ-2,S_VS3O2,К-3,2021-10-12,5,1,71,21.275,3 days
07.КЦ-2,G_VSO2,Конвертеры КЦ-2,S_VS1O2,К-1,2021-10-12,5,1,21,21.275,3 days
07.КЦ-2,G_VSO2,Конвертеры КЦ-2,S_VS2O2,К-2,2021-10-12,5,1,100,21.275,3 days
07.КЦ-2,G_VSO2,Конвертеры КЦ-2,S_VS3O2,К-3,2021-10-13,6,1,100,21.275,3 days
07.КЦ-2,G_VSO2,Конвертеры КЦ-2,S_VS1O2,К-1,2021-10-13,6,1,100,21.275,3 days
07.КЦ-2,G_VSO2,Конвертеры КЦ-2,S_VS2O2,К-2,2021-10-13,6,1,51,34.3958333333333,3 days
07.КЦ-2,G_VSO2,Конвертеры КЦ-2,S_VS2O2,К-2,2021-10-14,7,1,83,21.275,3 days
07.КЦ-2,G_VSO2,Конвертеры КЦ-2,S_VS3O2,К-3,2021-10-14,7,1,21,21.275,3 days
07.КЦ-2,G_VSO2,Конвертеры КЦ-2,S_VS1O2,К-1,2021-10-14,7,1,100,21.275,3 days
07.КЦ-2,G_VSO2,Конвертеры КЦ-2,S_VS2O2,К-2,2021-10-15,8,1,53,21.275,3 days
07.КЦ-2,G_VSO2,Конвертеры КЦ-2,S_VS1O2,К-1,2021-10-15,8,1,100,21.275,3 days
07.КЦ-2,G_VSO2,Конвертеры КЦ-2,S_VS3O2,К-3,2021-10-15,8,1,100,21.275,3 days
07.КЦ-2,G_VSO2,Конвертеры КЦ-2,S_VS1O2,К-1,2021-10-16,9,1,22,21.275,3 days
07.КЦ-2,G_VSO2,Конвертеры КЦ-2,S_VS2O2,К-2,2021-10-16,9,1,100,21.275,3 days
07.КЦ-2,G_VSO2,Конвертеры КЦ-2,S_VS3O2,К-3,2021-10-16,9,1,100,21.275,3 days
07.КЦ-2,G_VSO2,Конвертеры КЦ-2,S_VS1O2,К-1,2021-10-17,10,1,100,21.275,3 days
07.КЦ-2,G_VSO2,Конвертеры КЦ-2,S_VS3O2,К-3,2021-10-17,10,1,100,21.275,3 days
07.КЦ-2,G_VSO2,Конвертеры КЦ-2,S_VS2O2,К-2,2021-10-17,10,1,50,21.275,3 days
07.КЦ-2,G_VSO2,Конвертеры КЦ-2,S_VS2O2,К-2,2021-10-18,11,1,100,21.275,3 days
07.КЦ-2,G_VSO2,Конвертеры КЦ-2,S_VS1O2,К-1,2021-10-18,11,1,100,21.275,3 days
07.КЦ-2,G_VSO2,Конвертеры КЦ-2,S_VS3O2,К-3,2021-10-18,11,1,50,21.275,3 days
07.КЦ-2,G_VSO2,Конвертеры КЦ-2,S_VS3O2,К-3,2021-10-19,12,1,56,21.275,3 days
07.КЦ-2,G_VSO2,Конвертеры КЦ-2,S_VS2O2,К-2,2021-10-19,12,1,100,21.275,3 days
07.КЦ-2,G_VSO2,Конвертеры КЦ-2,S_VS1O2,К-1,2021-10-19,12,1,100,21.275,3 days
07.КЦ-2,G_VSO2,Конвертеры КЦ-2,S_VS3O2,К-3,2021-10-20,13,1,83,34.3958333333333,3 days
07.КЦ-2,G_VSO2,Конвертеры КЦ-2,S_VS2O2,К-2,2021-10-20,13,1,100,21.275,3 days
07.КЦ-2,G_VSO2,Конвертеры КЦ-2,S_VS1O2,К-1,2021-10-20,13,1,100,21.275,3 days
07.КЦ-2,G_VSO2,Конвертеры КЦ-2,S_VS3O2,К-3,2021-10-21,14,1,100,21.275,3 days
07.КЦ-2,G_VSO2,Конвертеры КЦ-2,S_VS1O2,К-1,2021-10-21,14,1,79,21.275,3 days
07.КЦ-2,G_VSO2,Конвертеры КЦ-2,S_VS2O2,К-2,2021-10-21,14,1,100,21.275,3 days
07.КЦ-2,G_VSO2,Конвертеры КЦ-2,S_VS3O2,К-3,2021-10-22,15,1,100,21.275,3 days
07.КЦ-2,G_VSO2,Конвертеры КЦ-2,S_VS1O2,К-1,2021-10-22,15,1,100,21.275,3 days
07.КЦ-2,G_VSO2,Конвертеры КЦ-2,S_VS2O2,К-2,2021-10-22,15,1,79,21.275,3 days
07.КЦ-2,G_VSO2,Конвертеры КЦ-2,S_VS3O2,К-3,2021-10-23,16,1,100,21.275,3 days
07.КЦ-2,G_VSO2,Конвертеры КЦ-2,S_VS1O2,К-1,2021-10-23,16,1,57,21.275,3 days
07.КЦ-2,G_VSO2,Конвертеры КЦ-2,S_VS2O2,К-2,2021-10-23,16,1,100,21.275,3 days
07.КЦ-2,G_VSO2,Конвертеры КЦ-2,S_VS2O2,К-2,2021-10-24,17,1,100,21.275,3 days
07.КЦ-2,G_VSO2,Конвертеры КЦ-2,S_VS3O2,К-3,2021-10-24,17,1,59,21.275,3 days
07.КЦ-2,G_VSO2,Конвертеры КЦ-2,S_VS1O2,К-1,2021-10-24,17,1,100,21.275,3 days
07.КЦ-2,G_VSO2,Конвертеры КЦ-2,S_VS1O2,К-1,2021-10-25,18,1,100,21.275,3 days
07.КЦ-2,G_VSO2,Конвертеры КЦ-2,S_VS3O2,К-3,2021-10-25,18,1,100,21.275,3 days
